timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768862190.12,438.73,9.86,16.0,6.31,16.0,0.0,0.0,100.0
1768862190.71,439.31,9.85,16.0,6.31,16.0,0.0,0.0,100.0
1768862191.29,439.9,9.85,16.0,6.3,16.0,0.0,0.0,100.0
1768862191.87,440.48,9.87,16.0,6.3,16.0,0.0,0.0,100.0
1768862192.45,441.05,9.87,16.0,6.3,16.0,0.0,0.0,100.0
1768862193.03,441.64,9.84,16.0,6.3,16.0,0.0,0.0,100.0
1768862193.61,442.22,9.84,16.0,6.3,16.0,0.0,0.0,100.0
1768862194.19,442.79,9.84,16.0,6.27,16.0,0.0,0.0,100.0
1768862194.9,443.5,9.51,16.0,6.27,16.0,0.0,0.0,100.0
1768862195.51,444.12,9.54,16.0,6.27,16.0,0.0,0.0,100.0
1768862196.11,444.72,9.55,16.0,6.27,16.0,0.0,0.0,100.0
1768862196.72,445.32,9.57,16.0,6.27,16.0,0.0,0.0,100.0
1768862197.31,445.92,9.6,16.0,6.27,16.0,0.0,0.0,100.0
1768862197.9,446.51,9.62,16.0,6.27,16.0,0.0,0.0,100.0
1768862198.48,447.09,9.62,16.0,6.27,16.0,0.0,0.0,100.0
1768862199.06,447.67,9.63,16.0,6.27,16.0,0.0,0.0,100.0
1768862199.65,448.25,9.63,16.0,6.27,16.0,0.0,0.0,100.0
1768862200.23,448.84,9.67,16.0,6.27,16.0,0.0,0.0,100.0
1768862200.81,449.42,9.67,16.0,6.27,16.0,0.0,0.0,100.0
1768862201.39,450.0,9.67,16.0,6.27,16.0,0.0,0.0,100.0
1768862201.97,450.58,9.67,16.0,6.27,16.0,0.0,0.0,100.0
1768862202.55,451.15,9.68,16.0,6.27,16.0,0.0,0.0,100.0
1768862203.12,451.73,9.69,16.0,6.27,16.0,0.0,0.0,100.0
1768862203.7,452.31,9.69,16.0,6.27,16.0,0.0,0.0,100.0
1768862204.28,452.89,9.7,16.0,6.27,16.0,0.0,0.0,100.0
1768862204.86,453.47,9.72,16.0,6.27,16.0,0.0,0.0,100.0
1768862205.44,454.05,9.74,16.0,6.27,16.0,0.0,0.0,100.0
1768862206.02,454.63,9.74,16.0,6.27,16.0,0.0,0.0,100.0
1768862206.6,455.21,9.74,16.0,6.27,16.0,0.0,0.0,100.0
1768862207.18,455.79,9.74,16.0,6.27,16.0,0.0,0.0,100.0
1768862207.76,456.36,9.75,16.0,6.27,16.0,0.0,0.0,100.0
1768862208.34,456.95,9.76,16.0,6.27,16.0,0.0,0.0,100.0
1768862208.92,457.53,9.76,16.0,6.27,16.0,0.0,0.0,100.0
1768862209.51,458.12,9.77,16.0,6.27,16.0,0.0,0.0,100.0
1768862210.09,458.69,9.78,16.0,6.27,16.0,0.0,0.0,100.0
1768862210.67,459.28,9.79,16.0,6.27,16.0,0.0,0.0,100.0
1768862211.25,459.86,9.79,16.0,6.27,16.0,0.0,0.0,100.0
1768862211.83,460.44,9.8,16.0,6.27,16.0,0.0,0.0,100.0
1768862212.42,461.02,9.81,16.0,6.28,16.0,0.0,0.0,100.0
1768862212.99,461.6,9.84,16.0,6.28,16.0,0.0,0.0,100.0
1768862213.6,462.21,9.86,16.0,6.28,16.0,0.0,0.0,100.0
1768862214.19,462.8,9.84,16.0,6.28,16.0,0.0,0.0,100.0
1768862214.8,463.41,9.85,16.0,6.28,16.0,0.0,0.0,100.0
1768862215.45,464.06,9.87,16.0,6.28,16.0,0.0,0.0,100.0
1768862216.12,464.72,9.86,16.0,6.28,16.0,0.0,0.0,100.0
1768862216.78,465.38,9.85,16.0,6.28,16.0,0.0,0.0,100.0
1768862217.43,466.04,9.81,16.0,6.28,16.0,0.0,0.0,100.0
1768862218.09,466.7,9.81,16.0,6.28,16.0,0.0,0.0,100.0
1768862218.73,467.34,9.86,16.0,6.28,16.0,0.0,0.0,100.0
1768862219.4,468.01,9.86,16.0,6.28,16.0,0.0,0.0,99.2
1768862220.16,468.77,10.01,16.0,6.29,16.0,0.0,0.0,21.0
1768862221.01,469.62,10.04,16.0,6.31,16.0,0.0,0.0,100.0
1768862221.8,470.41,9.95,16.0,6.3,16.0,0.0,0.0,100.0
1768862222.51,471.12,9.96,16.0,6.3,16.0,0.0,0.0,100.0
1768862223.14,471.74,9.89,16.0,6.3,16.0,0.0,0.0,100.0
1768862223.74,472.35,9.9,16.0,6.24,16.0,0.0,0.0,100.0
1768862224.35,472.96,9.92,16.0,6.24,16.0,0.0,0.0,100.0
1768862224.95,473.56,9.92,16.0,6.23,16.0,0.0,0.0,100.0
1768862225.56,474.17,9.95,16.0,6.23,16.0,0.0,0.0,100.0
1768862226.17,474.78,9.97,16.0,6.23,16.0,0.0,0.0,100.0
1768862226.78,475.38,9.94,16.0,6.23,16.0,0.0,0.0,100.0
1768862227.4,476.0,9.96,16.0,6.23,16.0,0.0,0.0,100.0
1768862228.01,476.62,9.96,16.0,6.23,16.0,0.0,0.0,100.0
1768862228.62,477.23,9.86,16.0,6.23,16.0,0.0,0.0,100.0
1768862229.23,477.83,9.88,16.0,6.23,16.0,0.0,0.0,100.0
1768862229.84,478.45,9.9,16.0,6.23,16.0,0.0,0.0,100.0
1768862230.45,479.05,9.91,16.0,6.23,16.0,0.0,0.0,100.0
1768862231.03,479.64,9.93,16.0,6.24,16.0,0.0,0.0,100.0
1768862231.62,480.23,9.93,16.0,6.24,16.0,0.0,0.0,100.0
1768862232.2,480.81,9.94,16.0,6.24,16.0,0.0,0.0,100.0
1768862232.79,481.39,9.91,16.0,6.24,16.0,0.0,0.0,100.0
1768862233.37,481.98,9.89,16.0,6.24,16.0,0.0,0.0,100.0
1768862233.94,482.55,9.88,16.0,6.24,16.0,0.0,0.0,100.0
1768862234.52,483.13,9.91,16.0,6.24,16.0,0.0,0.0,100.0
1768862235.1,483.71,9.91,16.0,6.24,16.0,0.0,0.0,100.0
1768862235.68,484.29,9.92,16.0,6.24,16.0,0.0,0.0,100.0
1768862236.26,484.87,9.91,16.0,6.24,16.0,0.0,0.0,100.0
1768862236.84,485.45,9.9,16.0,6.24,16.0,0.0,0.0,100.0
1768862237.42,486.03,9.86,16.0,6.24,16.0,0.0,0.0,100.0
1768862238.0,486.6,9.89,16.0,6.24,16.0,0.0,0.0,100.0
1768862238.59,487.2,9.95,16.0,6.24,16.0,0.0,0.0,100.0
1768862239.17,487.77,9.94,16.0,6.24,16.0,0.0,0.0,100.0
1768862239.76,488.37,9.9,16.0,6.24,16.0,0.0,0.0,100.0
1768862240.34,488.95,9.93,16.0,6.24,16.0,0.0,0.0,100.0
1768862240.92,489.53,9.85,16.0,6.24,16.0,0.0,0.0,100.0
1768862241.5,490.11,9.85,16.0,6.24,16.0,0.0,0.0,100.0
1768862242.08,490.69,9.85,16.0,6.23,16.0,0.0,0.0,100.0
1768862242.78,491.39,9.87,16.0,6.23,16.0,0.0,0.0,100.0
1768862243.39,492.0,9.87,16.0,6.23,16.0,0.0,0.0,100.0
1768862244.0,492.6,9.87,16.0,6.23,16.0,0.0,0.0,100.0
1768862244.6,493.21,9.87,16.0,6.23,16.0,0.0,0.0,100.0
1768862245.19,493.8,9.87,16.0,6.23,16.0,0.0,0.0,100.0
1768862245.78,494.39,9.87,16.0,6.23,16.0,0.0,0.0,100.0
1768862246.37,494.98,9.86,16.0,6.23,16.0,0.0,0.0,100.0
1768862246.96,495.57,9.86,16.0,6.23,16.0,0.0,0.0,100.0
1768862247.54,496.15,9.85,16.0,6.23,16.0,0.0,0.0,100.0
1768862248.13,496.74,9.91,16.0,6.22,16.0,0.0,0.0,100.0
1768862248.72,497.33,9.91,16.0,6.22,16.0,0.0,0.0,100.0
1768862249.32,497.93,9.91,16.0,6.22,16.0,0.0,0.0,100.0
1768862249.92,498.53,9.88,16.0,6.22,16.0,0.0,0.0,100.0
1768862250.51,499.12,9.9,16.0,6.22,16.0,0.0,0.0,100.0
1768862251.1,499.7,9.9,16.0,6.22,16.0,0.0,0.0,100.0
1768862251.68,500.28,9.88,16.0,6.22,16.0,0.0,0.0,100.0
1768862252.26,500.87,9.9,16.0,6.22,16.0,0.0,0.0,100.0
1768862252.85,501.46,9.91,16.0,6.22,16.0,0.0,0.0,100.0
1768862253.44,502.04,9.94,16.0,6.21,16.0,0.0,0.0,100.0
1768862254.02,502.62,9.93,16.0,6.21,16.0,0.0,0.0,100.0
1768862254.6,503.21,9.86,16.0,6.21,16.0,0.0,0.0,100.0
1768862255.18,503.79,9.87,16.0,6.21,16.0,0.0,0.0,100.0
1768862255.77,504.38,9.87,16.0,6.21,16.0,0.0,0.0,100.0
1768862256.35,504.96,9.89,16.0,6.21,16.0,0.0,0.0,100.0
1768862256.93,505.54,9.9,16.0,6.21,16.0,0.0,0.0,100.0
1768862257.51,506.11,9.92,16.0,6.21,16.0,0.0,0.0,100.0
1768862258.08,506.69,9.89,16.0,6.21,16.0,0.0,0.0,100.0
1768862258.66,507.27,9.86,16.0,6.21,16.0,0.0,0.0,100.0
1768862259.24,507.85,9.86,16.0,6.21,16.0,0.0,0.0,100.0
1768862259.83,508.44,9.84,16.0,6.21,16.0,0.0,0.0,100.0
1768862260.41,509.02,9.88,16.0,6.21,16.0,0.0,0.0,100.0
1768862261.0,509.61,9.93,16.0,6.21,16.0,0.0,0.0,100.0
1768862261.58,510.18,9.89,16.0,6.21,16.0,0.0,0.0,100.0
1768862262.15,510.76,9.84,16.0,6.21,16.0,0.0,0.0,100.0
1768862262.73,511.34,9.82,16.0,6.21,16.0,0.0,0.0,100.0
1768862263.31,511.92,9.87,16.0,6.21,16.0,0.0,0.0,100.0
1768862263.89,512.5,9.89,16.0,6.21,16.0,0.0,0.0,100.0
1768862264.47,513.08,9.9,16.0,6.21,16.0,0.0,0.0,100.0
1768862265.05,513.66,9.91,16.0,6.22,16.0,0.0,0.0,100.0
1768862265.63,514.24,9.83,16.0,6.22,16.0,0.0,0.0,100.0
1768862266.21,514.82,9.83,16.0,6.22,16.0,0.0,0.0,100.0
1768862266.79,515.4,9.81,16.0,6.22,16.0,0.0,0.0,100.0
1768862267.4,516.0,9.8,16.0,6.22,16.0,0.0,0.0,100.0
1768862268.01,516.62,9.79,16.0,6.22,16.0,0.0,0.0,100.0
1768862268.63,517.23,9.79,16.0,6.22,16.0,0.0,0.0,100.0
1768862269.25,517.86,9.8,16.0,6.22,16.0,0.0,0.0,100.0
1768862269.89,518.5,9.8,16.0,6.22,16.0,0.0,0.0,100.0
1768862270.54,519.14,9.86,16.0,6.22,16.0,0.0,0.0,100.0
1768862271.17,519.78,9.9,16.0,6.17,16.0,0.0,0.0,100.0
1768862271.82,520.43,9.84,16.0,6.17,16.0,0.0,0.0,100.0
1768862272.46,521.07,9.84,16.0,6.33,16.0,0.0,0.0,100.0
1768862273.16,521.76,9.94,16.0,6.33,16.0,0.0,0.0,100.0
1768862273.81,522.42,9.95,16.0,6.33,16.0,0.0,0.0,100.0
1768862274.45,523.05,9.93,16.0,6.33,16.0,0.0,0.0,100.0
1768862275.15,523.75,9.92,16.0,6.33,16.0,0.0,0.0,100.0
1768862275.78,524.39,9.85,16.0,6.33,16.0,0.0,0.0,100.0
1768862276.42,525.02,9.89,16.0,6.33,16.0,0.0,0.0,100.0
1768862277.03,525.63,9.9,16.0,6.33,16.0,0.0,0.0,100.0
1768862277.62,526.23,9.9,16.0,6.33,16.0,0.0,0.0,100.0
1768862278.22,526.83,9.9,16.0,6.33,16.0,0.0,0.0,100.0
1768862278.81,527.42,9.85,16.0,6.33,16.0,0.0,0.0,100.0
1768862279.4,528.0,9.88,16.0,6.33,16.0,0.0,0.0,100.0
1768862279.97,528.58,9.89,16.0,6.33,16.0,0.0,0.0,100.0
1768862280.56,529.17,9.91,16.0,6.33,16.0,0.0,0.0,100.0
1768862281.14,529.75,9.9,16.0,6.33,16.0,0.0,0.0,100.0
1768862281.73,530.33,9.92,16.0,6.33,16.0,0.0,0.0,100.0
1768862282.33,530.93,9.92,16.0,6.33,16.0,0.0,0.0,100.0
1768862282.9,531.51,9.89,16.0,6.33,16.0,0.0,0.0,100.0
1768862283.48,532.09,9.89,16.0,6.33,16.0,0.0,0.0,100.0
1768862284.06,532.67,9.84,16.0,6.33,16.0,0.0,0.0,100.0
1768862284.64,533.25,9.82,16.0,6.33,16.0,0.0,0.0,100.0
1768862285.22,533.83,9.84,16.0,6.33,16.0,0.0,0.0,100.0
1768862285.8,534.41,9.83,16.0,6.33,16.0,0.0,0.0,100.0
1768862286.38,534.99,9.84,16.0,6.33,16.0,0.0,0.0,100.0
1768862286.95,535.56,9.84,16.0,6.33,16.0,0.0,0.0,100.0
1768862287.54,536.15,9.94,16.0,6.33,16.0,0.0,0.0,100.0
1768862288.12,536.72,9.94,16.0,6.33,16.0,0.0,0.0,100.0
1768862288.7,537.3,9.84,16.0,6.33,16.0,0.0,0.0,100.0
1768862289.28,537.89,9.85,16.0,6.33,16.0,0.0,0.0,100.0
1768862289.86,538.47,9.86,16.0,6.33,16.0,0.0,0.0,100.0
1768862290.44,539.05,9.85,16.0,6.33,16.0,0.0,0.0,100.0
1768862291.02,539.63,9.86,16.0,6.33,16.0,0.0,0.0,100.0
1768862291.6,540.21,9.83,16.0,6.33,16.0,0.0,0.0,100.0
1768862292.18,540.79,9.83,16.0,6.33,16.0,0.0,0.0,100.0
1768862292.76,541.37,9.83,16.0,6.33,16.0,0.0,0.0,100.0
1768862293.34,541.95,9.84,16.0,6.33,16.0,0.0,0.0,100.0
1768862293.92,542.52,9.83,16.0,6.33,16.0,0.0,0.0,100.0
1768862294.5,543.11,9.88,16.0,6.33,16.0,0.0,0.0,100.0
1768862295.08,543.69,9.89,16.0,6.33,16.0,0.0,0.0,100.0
1768862295.66,544.27,9.9,16.0,6.31,16.0,0.0,0.0,100.0
1768862296.34,544.95,9.91,16.0,6.31,16.0,0.0,0.0,100.0
1768862296.95,545.55,9.89,16.0,6.31,16.0,0.0,0.0,100.0
1768862297.55,546.15,9.89,16.0,6.31,16.0,0.0,0.0,100.0
1768862298.14,546.74,9.97,16.0,6.29,16.0,0.0,0.0,100.0
1768862298.74,547.35,9.96,16.0,6.29,16.0,0.0,0.0,100.0
1768862299.35,547.96,9.96,16.0,6.29,16.0,0.0,0.0,100.0
1768862299.94,548.55,9.88,16.0,6.29,16.0,0.0,0.0,100.0
1768862300.54,549.14,9.93,16.0,6.29,16.0,0.0,0.0,100.0
1768862301.12,549.73,9.97,16.0,6.29,16.0,0.0,0.0,100.0
1768862301.71,550.32,9.97,16.0,6.29,16.0,0.0,0.0,100.0
1768862302.29,550.9,9.93,16.0,6.29,16.0,0.0,0.0,100.0
1768862302.88,551.48,9.91,16.0,6.29,16.0,0.0,0.0,100.0
1768862303.46,552.07,9.92,16.0,6.29,16.0,0.0,0.0,100.0
1768862304.04,552.64,9.94,16.0,6.29,16.0,0.0,0.0,100.0
1768862304.62,553.23,9.94,16.0,6.29,16.0,0.0,0.0,100.0
1768862305.2,553.81,9.9,16.0,6.29,16.0,0.0,0.0,100.0
1768862305.78,554.39,9.92,16.0,6.29,16.0,0.0,0.0,100.0
1768862306.36,554.97,9.94,16.0,6.29,16.0,0.0,0.0,100.0
1768862306.94,555.55,9.94,16.0,6.29,16.0,0.0,0.0,100.0
1768862307.52,556.13,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862308.1,556.71,9.88,16.0,6.29,16.0,0.0,0.0,100.0
1768862308.68,557.29,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862309.26,557.87,9.91,16.0,6.29,16.0,0.0,0.0,100.0
1768862309.84,558.45,9.91,16.0,6.29,16.0,0.0,0.0,100.0
1768862310.43,559.03,9.92,16.0,6.29,16.0,0.0,0.0,100.0
1768862311.0,559.61,9.91,16.0,6.29,16.0,0.0,0.0,100.0
1768862311.66,560.27,9.93,16.0,6.29,16.0,0.0,0.0,100.0
1768862312.25,560.86,9.94,16.0,6.29,16.0,0.0,0.0,100.0
1768862312.85,561.46,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862313.44,562.05,9.91,16.0,6.29,16.0,0.0,0.0,100.0
1768862314.03,562.63,9.9,16.0,6.29,16.0,0.0,0.0,100.0
1768862314.61,563.22,9.91,16.0,6.29,16.0,0.0,0.0,100.0
1768862315.2,563.8,9.91,16.0,6.29,16.0,0.0,0.0,100.0
1768862315.78,564.39,9.91,16.0,6.29,16.0,0.0,0.0,100.0
1768862316.37,564.98,9.98,16.0,6.29,16.0,0.0,0.0,100.0
1768862316.95,565.56,9.96,16.0,6.29,16.0,0.0,0.0,100.0
1768862317.53,566.14,9.97,16.0,6.29,16.0,0.0,0.0,100.0
1768862318.11,566.72,9.97,16.0,6.29,16.0,0.0,0.0,100.0
1768862318.7,567.3,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862319.29,567.89,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862319.89,568.5,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862320.5,569.11,9.89,16.0,6.29,16.0,0.0,0.0,100.0
1768862321.13,569.73,9.91,16.0,6.29,16.0,0.0,0.0,100.0
1768862321.87,570.48,9.86,16.0,6.29,16.0,0.0,0.0,100.0
1768862322.59,571.2,9.85,16.0,6.29,16.0,0.0,0.0,100.0
1768862323.26,571.87,9.92,16.0,6.32,16.0,0.0,0.0,22.2
1768862323.94,572.55,9.93,16.0,6.34,16.0,0.0,0.0,100.0
1768862324.6,573.2,9.91,16.0,6.34,16.0,0.0,0.0,100.0
1768862325.23,573.84,9.83,16.0,6.34,16.0,0.0,0.0,100.0
1768862325.84,574.45,9.83,16.0,6.34,16.0,0.0,0.0,100.0
1768862326.44,575.05,9.87,16.0,6.34,16.0,0.0,0.0,100.0
1768862327.03,575.64,9.89,16.0,6.34,16.0,0.0,0.0,100.0
1768862327.62,576.22,9.9,16.0,6.34,16.0,0.0,0.0,100.0
1768862328.2,576.8,9.88,16.0,6.34,16.0,0.0,0.0,100.0
1768862328.78,577.38,9.86,16.0,6.34,16.0,0.0,0.0,100.0
1768862329.35,577.96,9.86,16.0,6.34,16.0,0.0,0.0,100.0
1768862329.94,578.54,9.92,16.0,6.34,16.0,0.0,0.0,100.0
1768862330.51,579.12,9.92,16.0,6.34,16.0,0.0,0.0,100.0
1768862331.09,579.7,9.89,16.0,6.34,16.0,0.0,0.0,100.0
1768862331.68,580.28,9.84,16.0,6.34,16.0,0.0,0.0,100.0
1768862332.26,580.87,9.86,16.0,6.34,16.0,0.0,0.0,100.0
1768862332.84,581.45,9.91,16.0,6.34,16.0,0.0,0.0,100.0
1768862333.43,582.03,9.9,16.0,6.34,16.0,0.0,0.0,100.0
1768862334.0,582.61,9.88,16.0,6.34,16.0,0.0,0.0,100.0
1768862334.59,583.2,9.88,16.0,6.34,16.0,0.0,0.0,100.0
1768862335.16,583.77,9.89,16.0,6.34,16.0,0.0,0.0,100.0
1768862335.75,584.36,9.88,16.0,6.34,16.0,0.0,0.0,100.0
1768862336.34,584.95,9.9,16.0,6.34,16.0,0.0,0.0,100.0
1768862336.92,585.53,9.88,16.0,6.34,16.0,0.0,0.0,100.0
1768862337.5,586.11,9.89,16.0,6.34,16.0,0.0,0.0,100.0
1768862338.08,586.69,9.87,16.0,6.33,16.0,0.0,0.0,100.0
1768862338.71,587.32,9.85,16.0,6.33,16.0,0.0,0.0,100.0
1768862339.3,587.91,9.87,16.0,6.33,16.0,0.0,0.0,100.0
1768862339.9,588.51,9.87,16.0,6.33,16.0,0.0,0.0,100.0
1768862340.49,589.1,9.89,16.0,6.33,16.0,0.0,0.0,100.0
1768862341.08,589.69,9.86,16.0,6.33,16.0,0.0,0.0,100.0
1768862341.69,590.29,9.84,16.0,6.33,16.0,0.0,0.0,100.0
1768862342.28,590.89,9.89,16.0,6.33,16.0,0.0,0.0,100.0
1768862342.87,591.48,9.89,16.0,6.33,16.0,0.0,0.0,100.0
1768862343.46,592.07,9.86,16.0,6.33,16.0,0.0,0.0,100.0
1768862344.05,592.66,9.84,16.0,6.3,16.0,0.0,0.0,100.0
1768862344.65,593.26,9.83,16.0,6.28,16.0,0.0,0.0,100.0
1768862345.26,593.87,9.89,16.0,6.28,16.0,0.0,0.0,100.0
1768862346.04,594.64,9.89,16.0,6.28,16.0,0.0,0.0,100.0
1768862346.68,595.28,9.88,16.0,6.24,16.0,0.0,0.0,100.0
1768862347.31,595.91,9.9,16.0,6.22,16.0,0.0,0.0,100.0
1768862347.92,596.53,9.88,16.0,6.21,16.0,0.0,0.0,100.0
1768862348.53,597.14,9.83,16.0,6.19,16.0,0.0,0.0,100.0
1768862349.14,597.75,9.83,16.0,6.19,16.0,0.0,0.0,100.0
1768862349.73,598.34,9.84,16.0,6.17,16.0,0.0,0.0,100.0
1768862350.32,598.93,9.84,16.0,6.17,16.0,0.0,0.0,100.0
1768862350.91,599.52,9.85,16.0,6.17,16.0,0.0,0.0,100.0
1768862351.49,600.1,9.85,16.0,6.17,16.0,0.0,0.0,100.0
1768862352.08,600.68,9.84,16.0,6.17,16.0,0.0,0.0,100.0
1768862352.66,601.27,9.84,16.0,6.17,16.0,0.0,0.0,100.0
1768862353.24,601.85,9.82,16.0,6.17,16.0,0.0,0.0,100.0
1768862353.83,602.43,9.82,16.0,6.17,16.0,0.0,0.0,100.0
1768862354.41,603.02,9.84,16.0,6.17,16.0,0.0,0.0,100.0
1768862354.99,603.59,9.83,16.0,6.17,16.0,0.0,0.0,100.0
1768862355.57,604.18,9.79,16.0,6.17,16.0,0.0,0.0,100.0
1768862356.16,604.76,9.78,16.0,6.17,16.0,0.0,0.0,100.0
1768862356.74,605.34,9.79,16.0,6.17,16.0,0.0,0.0,100.0
1768862357.32,605.93,9.8,16.0,6.17,16.0,0.0,0.0,100.0
1768862357.9,606.51,9.79,16.0,6.17,16.0,0.0,0.0,100.0
1768862358.49,607.1,9.8,16.0,6.17,16.0,0.0,0.0,100.0
1768862359.07,607.68,9.79,16.0,6.17,16.0,0.0,0.0,100.0
1768862359.65,608.26,9.8,16.0,6.17,16.0,0.0,0.0,100.0
1768862360.23,608.84,9.79,16.0,6.17,16.0,0.0,0.0,100.0
1768862360.82,609.43,9.8,16.0,6.17,16.0,0.0,0.0,100.0
1768862361.41,610.02,9.77,16.0,6.17,16.0,0.0,0.0,100.0
1768862362.0,610.6,9.83,16.0,6.17,16.0,0.0,0.0,100.0
1768862362.58,611.19,9.85,16.0,6.17,16.0,0.0,0.0,100.0
1768862363.17,611.78,9.79,16.0,6.17,16.0,0.0,0.0,100.0
1768862363.75,612.36,9.85,16.0,6.17,16.0,0.0,0.0,100.0
1768862364.35,612.96,9.87,16.0,6.17,16.0,0.0,0.0,100.0
1768862364.93,613.54,9.84,16.0,6.17,16.0,0.0,0.0,100.0
1768862365.51,614.12,9.8,16.0,6.17,16.0,0.0,0.0,100.0
1768862366.12,614.73,9.75,16.0,6.17,16.0,0.0,0.0,100.0
1768862366.7,615.31,9.76,16.0,6.17,16.0,0.0,0.0,100.0
1768862367.28,615.89,9.76,16.0,6.17,16.0,0.0,0.0,100.0
1768862367.87,616.48,9.76,16.0,6.16,16.0,0.0,0.0,100.0
1768862368.46,617.07,9.76,16.0,6.16,16.0,0.0,0.0,100.0
1768862369.05,617.66,9.75,16.0,6.17,16.0,0.0,0.0,100.0
1768862369.64,618.25,9.75,16.0,6.17,16.0,0.0,0.0,100.0
1768862370.23,618.83,9.73,16.0,6.17,16.0,0.0,0.0,100.0
1768862370.83,619.43,9.73,16.0,6.17,16.0,0.0,0.0,100.0
1768862371.43,620.04,9.75,16.0,6.17,16.0,0.0,0.0,100.0
1768862372.06,620.67,9.73,16.0,6.17,16.0,0.0,0.0,100.0
1768862372.7,621.31,9.69,16.0,6.17,16.0,0.0,0.0,100.0
1768862373.43,622.04,9.74,16.0,6.17,16.0,0.0,0.0,100.0
1768862374.16,622.77,9.78,16.0,6.39,16.0,0.0,0.0,100.0
1768862374.93,623.53,9.86,16.0,6.38,16.0,0.0,0.0,100.0
1768862375.6,624.21,9.84,16.0,6.38,16.0,0.0,0.0,100.0
1768862376.24,624.84,9.85,16.0,6.38,16.0,0.0,0.0,100.0
1768862376.85,625.45,9.83,16.0,6.38,16.0,0.0,0.0,100.0
1768862377.45,626.06,9.82,16.0,6.38,16.0,0.0,0.0,100.0
1768862378.04,626.65,9.83,16.0,6.38,16.0,0.0,0.0,100.0
1768862378.63,627.23,9.83,16.0,6.39,16.0,0.0,0.0,100.0
1768862379.21,627.82,9.84,16.0,6.39,16.0,0.0,0.0,100.0
1768862379.85,628.46,9.85,16.0,6.39,16.0,0.0,0.0,100.0
1768862380.45,629.05,9.84,16.0,6.39,16.0,0.0,0.0,100.0
1768862381.05,629.66,9.83,16.0,6.38,16.0,0.0,0.0,100.0
1768862381.66,630.27,9.9,16.0,6.32,16.0,0.0,0.0,100.0
1768862382.32,630.92,9.93,16.0,6.3,16.0,0.0,0.0,100.0
1768862382.92,631.53,9.93,16.0,6.3,16.0,0.0,0.0,100.0
1768862383.54,632.15,9.9,16.0,6.3,16.0,0.0,0.0,100.0
1768862384.16,632.76,9.85,16.0,6.29,16.0,0.0,0.0,100.0
1768862384.77,633.38,9.86,16.0,6.3,16.0,0.0,0.0,100.0
1768862385.39,634.0,9.83,16.0,6.3,16.0,0.0,0.0,100.0
1768862386.0,634.61,9.82,16.0,6.3,16.0,0.0,0.0,100.0
1768862386.62,635.23,9.81,16.0,6.3,16.0,0.0,0.0,100.0
1768862387.22,635.83,9.81,16.0,6.3,16.0,0.0,0.0,100.0
1768862387.82,636.43,9.77,16.0,6.3,16.0,0.0,0.0,100.0
1768862388.43,637.03,9.76,16.0,6.29,16.0,0.0,0.0,100.0
1768862389.04,637.65,9.79,16.0,6.29,16.0,0.0,0.0,100.0
1768862389.65,638.26,9.78,16.0,6.29,16.0,0.0,0.0,100.0
1768862390.25,638.86,9.79,16.0,6.29,16.0,0.0,0.0,100.0
1768862390.85,639.46,9.77,16.0,6.29,16.0,0.0,0.0,100.0
1768862391.45,640.05,9.67,16.0,6.29,16.0,0.0,0.0,100.0
1768862392.03,640.64,9.63,16.0,6.29,16.0,0.0,0.0,100.0
1768862392.62,641.23,9.65,16.0,6.29,16.0,0.0,0.0,100.0
1768862393.2,641.8,9.7,16.0,6.29,16.0,0.0,0.0,100.0
1768862393.79,642.4,9.71,16.0,6.29,16.0,0.0,0.0,100.0
1768862394.37,642.98,9.7,16.0,6.29,16.0,0.0,0.0,100.0
1768862394.94,643.55,9.71,16.0,6.29,16.0,0.0,0.0,100.0
1768862395.52,644.13,9.71,16.0,6.29,16.0,0.0,0.0,100.0
1768862396.1,644.71,9.65,16.0,6.29,16.0,0.0,0.0,100.0
1768862396.68,645.29,9.69,16.0,6.29,16.0,0.0,0.0,100.0
1768862397.26,645.87,9.71,16.0,6.29,16.0,0.0,0.0,100.0
1768862397.84,646.45,9.74,16.0,6.29,16.0,0.0,0.0,100.0
1768862398.42,647.03,9.75,16.0,6.29,16.0,0.0,0.0,100.0
1768862399.0,647.61,9.73,16.0,6.29,16.0,0.0,0.0,100.0
1768862399.59,648.2,9.69,16.0,6.29,16.0,0.0,0.0,100.0
1768862400.17,648.78,9.72,16.0,6.29,16.0,0.0,0.0,100.0
1768862400.75,649.36,9.78,16.0,6.29,16.0,0.0,0.0,100.0
1768862401.34,649.95,9.77,16.0,6.29,16.0,0.0,0.0,100.0
1768862401.92,650.53,9.72,16.0,6.29,16.0,0.0,0.0,100.0
1768862402.5,651.11,9.72,16.0,6.29,16.0,0.0,0.0,100.0
1768862403.08,651.69,9.73,16.0,6.29,16.0,0.0,0.0,100.0
1768862403.67,652.28,9.71,16.0,6.29,16.0,0.0,0.0,100.0
